corpus	entity_type	hexdigest
medmentions	umls	b735be78674960e3751bcce2b2d38c87
medmentions	umls	d6743c59195abe1980d203e7d3fbea8b
medmentions	umls	cafd763ea9ca2a03e0640b736bf00939
medmentions	umls	eb6e51038c21543fc1fa4a6f29e3751f
medmentions	umls	e5002e947376383c970175f98a2bf76a
medmentions	umls	0f1c704f4a24e93472627282ef163c74
medmentions	umls	88bb6db4613962fad10e9cb7b864bda0
medmentions	umls	c3f23efbe14fe6a699f22a01c55e48a8
medmentions	umls	50caffe8117a47d0c41c130b2b0a5c8f
medmentions	umls	fa6d57757cb01f65737bf440699513a7
medmentions	umls	bca443d544765e96a3df5eeee20b854c
medmentions	umls	4f1327a688fa90a1129c199eb4affbc4
medmentions	umls	02ebbe33b2c402a6fa5f7fa65d0828b5
medmentions	umls	1d1bb7ae7626f29b844771105b10aab2
medmentions	umls	83f34c028cb4839b3c66f436f789b00f
medmentions	umls	b146a6d76a9a0a931742596ad997e19e
medmentions	umls	f3321fd7175fba37bae00fe4a5d9fa87
medmentions	umls	e2b54cd48e16a8da789664bdcae3ef78
medmentions	umls	d8c0f10dcccf633735ac3ba5c6f9cc11
medmentions	umls	44be461fa67e36a8b62f257f6f77d32e
medmentions	umls	ee493e133f46b2fea545e7b0723e84f3
medmentions	umls	e35bf938e20850b9679c334985077eda
medmentions	umls	0c2634ad1c90aba76ba73ab7a09ecab0
medmentions	umls	32feea61bec1518d5cdca0f84ab5e725
medmentions	umls	79d94474d2346aebda6c86f5fde5305d
medmentions	umls	9cfe39d2040fc65b6a6a97dd5a6e795a
medmentions	umls	5ff1ab9a283b66e14413678fdd6b133e
medmentions	umls	28f241c65f062fa6a347b94c8a4f72e3
medmentions	umls	59a325494290af076777f76e3a47d337
medmentions	umls	3bbe53224c755c4c4a89849056d44fc3
medmentions	umls	d202a06cc329dcb29299e87d9f616d55
medmentions	umls	7592bb0ba0ea5d7be47f7d8b433497ef
medmentions	umls	bb05bbd44ca4bcba8279f10174cb9269
medmentions	umls	8f950096813181dbba80db8a5b13e719
medmentions	umls	635a7742e6ae6a11247cf2cf70903e86
medmentions	umls	e6fc8ed5b0f89d04099a6617c80899f7
medmentions	umls	221c8d4d4f7874ad1969ae11963e79ec
medmentions	umls	5552f64e9034bc9d107a05d573539045
medmentions	umls	a3d8771cfcfa493322627e7448553d56
medmentions	umls	03a4df35238b0fb5ba8fab42ab058bd7
medmentions	umls	dfaabddb2933ee0990a4e4381fe96496
medmentions	umls	32d7523a649dc2b8c00a7ba3547685e4
medmentions	umls	4d3ba9a251e873d2321ac54c722fc9aa
medmentions	umls	e4de595fc53ba54af8f424efcbb2842d
medmentions	umls	203bd82689750a1d2373713a2a1c9334
medmentions	umls	e55edf62400d995e5e8058b8e44ca2f0
medmentions	umls	eaf316d9903b69f37dcdce711910a781
medmentions	umls	4ec52a9217a8e6e723849a854f647ba6
medmentions	umls	0db36004a1127234813c8812aaa5851d
medmentions	umls	52a769ae4bdcacb883f956faca6c91d8
medmentions	umls	8a3a0ff12055479456c30d910f40dbc6
medmentions	umls	55d3c4c71887c180af626e509a27146d
medmentions	umls	13dbb15c021c4c457b17289281e0ae85
medmentions	umls	eef631ee1c373ec8f1382fc1d482f28f
medmentions	umls	94879e4ba30537d4a0b0710095834688
medmentions	umls	b4ed7d717e699c049efbcc4bf07a77a8
medmentions	umls	49a123ca27ce89652f75e6a2c83d523e
medmentions	umls	6ada21feea72551aa139f95c1623030b
medmentions	umls	a3c28e936493dc8b8ed247f719b3f656
medmentions	umls	85788d5bd50ca671d764f0d7e47c4207
medmentions	umls	284b6c982c8cdac1adcc6d921cd3646b
medmentions	umls	4ebffbf7d47998aa9056b2b41736b22b
medmentions	umls	4b6000447965a07676418e3a8bba754b
medmentions	umls	34456eaea503fca9fff20bda9edb63b3
medmentions	umls	69b3b87474a465076699212c4fc88b41
medmentions	umls	ef7777f20eaf42eb4aefd80f2b1d12c9
medmentions	umls	18abac936311fe56553070f5300b20d4
medmentions	umls	1b8598ce8345abda8611d294d5c8e5a2
medmentions	umls	9ae9e3eed678c62f8bc67fa9f5a7f1ac
medmentions	umls	b68f80fa2de9a38ee4681ac2cfa2dc6e
medmentions	umls	1cef0efe826440d603c261c4caf876e0
medmentions	umls	98481440a50fada966de47146c51a479
medmentions	umls	96f7d5776654b65a2b49dde940679b05
medmentions	umls	4b0dc27eac5c5baea9fdc4d95caa076d
medmentions	umls	ff6bce227ee223a5ea407c7891854f15
medmentions	umls	cf6e7fbd26e38b4e8a394d1e3b581273
medmentions	umls	88bc9222a93be8c99e215928aa8612e4
medmentions	umls	e02822712f01034f14a78b00ca6fc3aa
medmentions	umls	ef7704db3ee7a1b5309b0c111e0f20fd
medmentions	umls	a57ba86185f8a84ab1f7121492cc659d
medmentions	umls	6da0e5ff2e5e1fa384f47939e25f6ecb
medmentions	umls	5cdf3c251959c203fbdb21eed1c735d0
medmentions	umls	6425634167b4f48ef9ce60f127a2b51c
medmentions	umls	c8b81c52030e6e4089be05af6d50a169
medmentions	umls	a6482509f91276fb678364dcbc12baca
medmentions	umls	756f949df2adb3a99d8f3799068eba55
medmentions	umls	c5768f84ae3e7473b055d91bf12a237d
medmentions	umls	05487103c7e4e985916c8eb17afb6b16
medmentions	umls	f5876154cd30bad90a35e70d9d7f7567
medmentions	umls	61c51a41a00591a7acd8d92d743db727
medmentions	umls	189bb7e1f97efeacf5189a4231bd012a
medmentions	umls	0b8143a96241b1b97d71d334a465b9eb
medmentions	umls	c9fd75c882d6218a2698a327fa78482f
medmentions	umls	8a4488727d596e531023cf994317031c
medmentions	umls	1b369750fc92c78903ee8ad351507229
medmentions	umls	1088552876e0070c453b73e264ad3f23
medmentions	umls	aba2deb366a8633ceeb6c95162f3ea4d
medmentions	umls	dc98c8dc2dbdfcf9519d08860e8b655f
medmentions	umls	2d09f9693df8fb48676b7c3177b180e7
medmentions	umls	e3f37edafc370220ae8f2f13853ca8ba
medmentions	umls	6bcc658bdff720a81a0af796d5311893
medmentions	umls	1acca3772608253c9085d967638ec54a
medmentions	umls	b9082a19e863784b1388682bdfa96f56
medmentions	umls	b4e495238b402147659f056f57a684df
medmentions	umls	35ba6dbb83f75a7128ce98f140933257
medmentions	umls	0bbfc8559f8ba73dbec32b228b01ee12
medmentions	umls	9395791f135c887f31c7e9cd8b39e4f3
medmentions	umls	b930f7e58f84527559393188601574f8
medmentions	umls	3c2e1a64463cc7dd266ff131e03d1a39
medmentions	umls	b442fe3a4a3027747f0877f4038d2522
medmentions	umls	b85ba5c1c7c4b0f0550ce06bcba68872
medmentions	umls	2e1122aba8272f7f1ea28e856eafb2a2
medmentions	umls	e157da41f80e32d63a8852af6e2a7463
medmentions	umls	f0829ff810abe69eadd594b244a6bede
medmentions	umls	944922e5fed317b1657f4fbe775fbb6a
medmentions	umls	5a385e4b558fa92c58259b0bf71776a3
medmentions	umls	fdc071fe4218e47008d0c9690b7b93b1
medmentions	umls	11da50f1e6d4b5c40bd9dc75cbaa14f6
medmentions	umls	5a9c7d9945bd172a703d8c65bdd89370
medmentions	umls	d61216c7e6fa8229265da8847cca2a8f
medmentions	umls	81a9e60142308065fcb9358207656071
medmentions	umls	ca0923a4f14df2e6e5cbb7b4133d3e56
medmentions	umls	4aa1ee6bbebfad49426e16fd7030dcd2
medmentions	umls	f32de6d1fd9df4fb73dfbaba72daaed1
medmentions	umls	7284adc4c33aaf0ccb48ccd726eee1b9
medmentions	umls	18300ad2b6f20097ca89bb85904ef8ff
medmentions	umls	e6d025ac24adf904cee6ce83ca395e25
medmentions	umls	2dc2ac8646a3cb1988f80958613a0972
medmentions	umls	2498e58c15938a78e9107ae52a3f0abd
medmentions	umls	b75c5362e603a77a7322f2082ea60fcb
medmentions	umls	05c2edddc538d0dadc40531dfbf77a47
medmentions	umls	ffc6bb05ad38627d4f2d3224362285ae
medmentions	umls	0fba621b936be60bd4b62d8ce96c0015
medmentions	umls	1518c5a777c8ff9ad1669f2842c2508b
medmentions	umls	b9285470b787728a4be3e3796e5fcb3e
medmentions	umls	a9eb7b94990dae9036c691c684f1ecb0
medmentions	umls	a7f37a37bf51aa8c0b4447bdbab0c37a
medmentions	umls	969dc23e149ab59ae403dc7ac03a6280
medmentions	umls	c26c2194d3daca277ba59f13370b92cb
medmentions	umls	b6e2762b70d0f836ffd9c7375886846e
medmentions	umls	c996b54f42d51af6791e34aacbdaadd7
medmentions	umls	321c089066816dc01846fd60c147f533
medmentions	umls	b6a99bb4890e5468fe4653c5707663c7
medmentions	umls	e75deadb558dfb6a4ac7b5d4df068f93
medmentions	umls	853ba183d39a5ef90efb7ea0e6de9173
medmentions	umls	0b34983bab37078ef3c106fcd8f8bbb2
medmentions	umls	76a61c9ae3e6929c6d132fc4c9f6c0e6
medmentions	umls	7bbab4d4477e6e796ed29f6814bfafc0
medmentions	umls	aaad24a5ea9fa9b6b2bcab86e631c6d8
medmentions	umls	c12bbe8081fe738148e5ef4ef216af13
medmentions	umls	11133c25f783c150b540a4e760caea81
medmentions	umls	ab1a761389d060a37c7c67bc872c57f9
medmentions	umls	9d4a726300be93a42938d29aa93be220
medmentions	umls	b7632e491a053048a320c5ec61f8616c
medmentions	umls	eb45578666363f8411712e59fb4db250
medmentions	umls	07abf897df132d71d5be3c6dc151ce58
medmentions	umls	13b6fa1e03269d4d97a5a79e49847d32
medmentions	umls	97957c709eb11f34842d4a7a8f70b211
medmentions	umls	dc4a03541534cd1ba7c7fc3277d4cb0c
medmentions	umls	42c9bc3f4cd0cfeedb9fcccecb044837
medmentions	umls	19e9e9890896162b0921b92f7d1c2cec
medmentions	umls	c1a214c8477daa0493b3d4224145b0f3
medmentions	umls	954ba9115d01dbcbbfc1ebffba80022c
medmentions	umls	44121ea48d7d2f45f86b7f6c6fc972a6
medmentions	umls	f827e2ae9b85c02fcc1293038865882b
medmentions	umls	01ba4d66740f88297490e459a0182698
medmentions	umls	1d37eeac9998c2f4f6310fa851b90a72
medmentions	umls	7e3a9dc72bebed404e715415d12fdf9c
medmentions	umls	871edc19b5e4c8eb921a5321272ece27
medmentions	umls	7eef5c76bca31ae8371d4d92b0cda167
medmentions	umls	269f02c184a3a691b231189251d91a1a
medmentions	umls	b789204226955e2222a36037296e4a5f
medmentions	umls	a5d08eb4f0db0f1eac9327b7f65ea399
medmentions	umls	133146608e38f9e5b903c5e570388eac
medmentions	umls	5dc1bb774f39d5e43ec3eddefa997478
medmentions	umls	335cc97fedde5feb6c5a52226f5fb45d
medmentions	umls	48bd4359d49986a7f806038e803ad958
medmentions	umls	47dd8fb09059e35004e61521ad9cd77c
medmentions	umls	e199eab776564314202272798b92dc9b
medmentions	umls	7ba43b756c15e30bc39fed9647c70bfd
medmentions	umls	d14f3b70a6432e96c40e28385362184a
medmentions	umls	e03f0920517d0cb7fb67c3537b519500
medmentions	umls	7c72092700ddc8ee05c87fd2d96a4fc5
medmentions	umls	449c745cd1f5dda5e04f5e843c2104f6
medmentions	umls	e91c57eaacab90af41f06a5c8689c4b8
medmentions	umls	a74a05d0e6455c1a67aa3e95895df3d1
medmentions	umls	993860c12f23294eab5ea7305e0a0c35
medmentions	umls	3d7309ce8c4c6a66220213e6edb7009b
medmentions	umls	975a78ed43cb19ede0d8c97d8c64e90f
medmentions	umls	08578a58d33556221902b8e60c2e88f6
medmentions	umls	31dc62b6b795461a8ed3b9c19b061b40
medmentions	umls	ce3b606e3fe88c9b43b9632539742261
medmentions	umls	527b95fcb5e5af7accbd2af22a89e101
medmentions	umls	32962334e68c92c4874933063033d218
medmentions	umls	c893006d5b6b33ae2b48db97ae931f75
medmentions	umls	fc6d74cc5c331a0facc1b8b6cf0921bb
medmentions	umls	d6d29e231daf825c6bca01a4a32def0b
medmentions	umls	85db11b62cf1676de027eba9f0759fbb
medmentions	umls	be0e0d378bf778fc4b8fa3148498fb42
medmentions	umls	fe902d8bd01f0b1bdc8a2bdf53c71a55
medmentions	umls	b8b6c1a819eb69e1f9775e5bf364d841
medmentions	umls	6df5be755b3def01d9a1ae24ebf72794
medmentions	umls	34d2ea3e06c83e4927909ffd891b87fd
medmentions	umls	79ea63c59f1df3c724626c92c10c0bc6
medmentions	umls	d1bc59949a2f05ac829e1544f89c6520
medmentions	umls	74143a79c95ee83d21fb0e3254677e34
medmentions	umls	8555b9638b89146eb6288540f2c059f6
medmentions	umls	7ed48b8631c7edd36348cd29eb896c27
medmentions	umls	96f91b8ef63b820993af21c05d15132b
medmentions	umls	753c8b989d4f53d352d380dc356be9a8
medmentions	umls	a12b0491584bb712a9f38ebe45e89948
medmentions	umls	65181d3c0d2ec38e501f43b00cd27f89
medmentions	umls	918c3d92c2ec8de691423e0afdf74605
medmentions	umls	9e5da79e3e9066f9bd9ea6d75e641538
medmentions	umls	df5fed7e2b46e662021831eebd879063
medmentions	umls	a611379aa258a5b530f74b22071751a0
medmentions	umls	50038eaa8b2be5144eadc537b9de8acb
medmentions	umls	3b32149644e14f84c0a85ba490001ba1
medmentions	umls	c40ca4a9c125f11c5559cfb7c4a24cc5
medmentions	umls	0c7e0db56cab158f8f2793d6cce2bdb7
medmentions	umls	a86a457c5932917237d7aa7978d8ea8b
medmentions	umls	54f40dff285a6eeebd0e2b78e064fceb
medmentions	umls	11e22c112889ea8af25ada6749799492
medmentions	umls	c53e0be3ec49cea9ce0c0fc1ea4f9a7e
medmentions	umls	566796eb67710f5978e062f99d30e213
medmentions	umls	df99f600caa4ca0da05fe9712866c95b
medmentions	umls	9e1916cecf99f9190d12a0445fa6be86
medmentions	umls	901fcce59be8141ba43b85f346278783
medmentions	umls	dd88ab0f680f093edaaee3c33358129c
medmentions	umls	9028f9eaee69f31f2c723b9628617d82
medmentions	umls	fa91e595865679cead33480080648dd7
medmentions	umls	32fb95cc28d37e2f4c304a8519c9f859
medmentions	umls	1d5bb4ae2a32ef5aa9e9df8acd62a741
medmentions	umls	9dbb28527d50d50347a09916b5f1fc64
medmentions	umls	e2d1e0f3abfd3619e0af0edf5520ee28
medmentions	umls	77bf7f2a0866d8f610c6ed726a5f944e
medmentions	umls	935f091efe86ac5e49fcf8781787aafd
medmentions	umls	39a466375ec3795654ff257b1af47ea7
medmentions	umls	b1f721e59058ed655fee19b63d42748f
medmentions	umls	c228ee3ca314d3c7c8f896b5446d30dc
medmentions	umls	2aad1ded5c4d751c4af590d125fbab81
medmentions	umls	3aa810c8cbce903fbc7f5676c638aef5
medmentions	umls	b046dda0df047e04bb102850d0bf534f
medmentions	umls	524c43a17713b49ec9439522dc34c2a2
medmentions	umls	c399286426b9d86dc71f4626fee23d64
medmentions	umls	001a276e2599fce551877587db6716b4
medmentions	umls	3b602b89baa61c8241dc4323e4c5fe5b
medmentions	umls	9ac5fcb21ae1a94d6fceaf6d056feb25
medmentions	umls	3aa8547dec38cc3ee9a2366f1dbc2f7f
medmentions	umls	feddb945f29c3d464d98473f099e40e1
medmentions	umls	f36fecc1bf54fb80f9f885f6eebf7602
medmentions	umls	f09d06f50e251314d411dd56cb43ccd1
medmentions	umls	d7bf6864315ae9688c52128b74a00093
medmentions	umls	77929fe56b162fdaadc8f5cfe7a5b55c
medmentions	umls	ba7897ad2d75718f373524c76cfd1c5f
medmentions	umls	f22d329f4606d18bbd39521dc2ace694
medmentions	umls	e7884fda4e5db6578a1f915eec875224
medmentions	umls	2bb8079349185a9864de08d8f6f157b4
medmentions	umls	cab8063e9d75da445e324f81de8352d6
medmentions	umls	c6864ffdcc9cd2c128ae7d68dad23523
medmentions	umls	ece564e0a2159c8d45243da3c174b287
medmentions	umls	42019bdc5456adaf39aed6619220010f
medmentions	umls	ed70a55022c49b4b2263b3e0b8cc4d96
medmentions	umls	9bceeb7cd00f52ec132087c2d960f1e0
medmentions	umls	43fa34bf4af795698dc8ecdc8a6fd13c
medmentions	umls	33721a40bae0925673b3dde468fe78ad
medmentions	umls	d796edaac162eeae4c33cf51b3c0659c
medmentions	umls	8e4d8468579d2254af2b0d7c97094f24
medmentions	umls	800ec8aab3f5ed0a68e525a8c6e2db6e
medmentions	umls	5048c3a4e54fbea54231ac9b355ce498
medmentions	umls	aa7fc97562a9ca8694279c60bb7687bd
medmentions	umls	8cea2d522660e3a59932b14666d9408c
medmentions	umls	f34bdfef26fb1eccf0efa78844561f30
medmentions	umls	4946c410bb1f5d3112099c68993d0352
medmentions	umls	0bb1a11adea47bf783446b9202280794
medmentions	umls	b22ae4b4824c86bd105b0efa7817f91c
medmentions	umls	a11bafae83da2537677686b595fef150
medmentions	umls	c4d01e0f58ec3af5b774c2f981ed9ff9
medmentions	umls	d0dcd78cdc54670df83860b061f72796
medmentions	umls	2e1569e77027169dd83c9b6ca86b2eef
medmentions	umls	04582a064542ea4a4ee12a58955bb976
medmentions	umls	69245675f25e485237c5dd01dffbb20e
medmentions	umls	359b814cce99f68714ae5aa28183231b
medmentions	umls	b85b264b1d623f0073c2c3d112f51ed2
medmentions	umls	c4c0185604602d0dc34a432e1315483b
medmentions	umls	a0ae15b49763b3b5f955bdf5e05fa576
medmentions	umls	f2953c123829463a7352d0e821042130
medmentions	umls	522714101f0a6723eb79d24ca5b70c48
medmentions	umls	237c0437b48814f355a68b6d1aea5fcb
medmentions	umls	780f36ab8b9209c52ebd3446b511f4b0
medmentions	umls	cd3b44eab280931b2c9b6ccdcb780e2e
medmentions	umls	0553a56ff3159aab09e0bdf223d69e25
medmentions	umls	56774c689d1163d6e6d1a184f8cd7aa7
medmentions	umls	1b503294f7a36703ce9951a8dfe6b41f
medmentions	umls	ad535e08a736bd66315a985396d2a39b
medmentions	umls	830a650bb79791fdedd70628a48671cd
medmentions	umls	fc445ebc034b8a4d64bc9319d0d792e7
medmentions	umls	98c6a2bb0a4c33d5e1c9166759a749dd
medmentions	umls	19089e57485d784eda910d73c6fbc527
medmentions	umls	63995b4fd512b92fa17bd641f82f7e6f
medmentions	umls	c467ee4fdaa859fdc99415a30fef402a
medmentions	umls	c934b402d35d564a98b1623371e1d85d
medmentions	umls	5bd77d687a79e58e7318d784ed332094
medmentions	umls	3074f5d5263232eeae9b985aa4e35645
medmentions	umls	f42fc3efcad33839979fd253646ffc87
medmentions	umls	6abe601a4598c77c0a4a6e4dac227534
medmentions	umls	191e0c2b993aaea79cc05c21efe3a142
medmentions	umls	575cd53da3403d888372e45633903705
medmentions	umls	a6b9d186637e27df0ad25978dd1f767a
medmentions	umls	86cb9a4a0ed594848f8766020ad3d1f7
medmentions	umls	8a16e7b10ddd392683468e57fc3e70a3
medmentions	umls	3799d7be463dcc83352ae2e9eadb40b1
medmentions	umls	45a2367775efae207982dee722b33959
medmentions	umls	ca4440b33e7de88060b649c957d693d9
medmentions	umls	a13c7d8fbbd11db0eeacf2eff85ba1e0
medmentions	umls	784924c6f804c6b9df5039e6f132c40d
medmentions	umls	f7645a566425474ca88fefcb17e2959b
medmentions	umls	993575de44e9528bda02b254ba18a3d8
medmentions	umls	c19c053f40966641fcf416263d06dd12
medmentions	umls	f1e5b17bc5e0a9b4e87a2ee4dc8e8caf
medmentions	umls	c620a73bf5f79b83069ead2bb556f21b
medmentions	umls	5e8353fc739e4fef75ce064d87f5b844
medmentions	umls	5755301c1496be1e63bebdc5c55976cd
medmentions	umls	50670d0cd7690bd50d5458770e4787d1
medmentions	umls	1f2f096e6e4e03f39935eac48f336a05
medmentions	umls	6d51784289734ed16c655e0a8946e780
medmentions	umls	75542ccd8686e09ed1197ce126537a4a
medmentions	umls	f099201f274cefe80333ed623b5b34f6
medmentions	umls	84344c17d7caeb710cdb5f5d01c3c883
medmentions	umls	f6f362683d97c0c2d2eb2a11c9b1800c
medmentions	umls	eb466ea5a0d5e35707f230be14245d7f
medmentions	umls	6841aacdb0524df67a348abfac16a49a
medmentions	umls	1692ee03217577d6e6cd8b6968851b65
medmentions	umls	a0f6d7e51d3ed03b89ea53d60338462b
medmentions	umls	bf867a55639120b6ff131e0fdbca7687
medmentions	umls	d88eb2e52ee003bc5fa2c4b526b501cf
medmentions	umls	3fc34c881a0d1a9bd4d6a9573d413f75
medmentions	umls	c7e0c12c8f8718d36f57b940276fd31d
medmentions	umls	c481ad5b4c294d07176ee32dd4a2b346
medmentions	umls	47d18bdc00f5b623ca593dd7507e0109
medmentions	umls	654cecaff370eeeb47b76f2724e1a964
medmentions	umls	6d7d93275212b9c423430b5645b52d53
medmentions	umls	6290c8c1748293ec625a763c217d717f
medmentions	umls	ef98ef561af1ded7ca9b2acfec818192
medmentions	umls	7a45cf84e205b69307a71e346002f489
medmentions	umls	416d9681ffc5975bd9bb908c5e750abd
medmentions	umls	0f3cd21eaadd188939684ab273c84082
medmentions	umls	dd0b2fa42cea6af209c59154cc7281c6
medmentions	umls	57326f00fda1a363edec3d9feaa3e5e7
medmentions	umls	7e6194ebdccd82b6d8d1f302ff27b9d3
medmentions	umls	4560d99e9667eea3708d6af3d260cb7b
medmentions	umls	356ffb3a84df76432f329b146d9dac08
medmentions	umls	ac6767e747d1eab87d4bd7fc2e3888bc
medmentions	umls	5329af191d6fb99324d087c03bae6e5f
medmentions	umls	88d3e33c5140eeadb5a156f04f270496
medmentions	umls	30a82352222b72c7ea430de53e3dedd2
medmentions	umls	7409916a8bed962c672064442905d22d
medmentions	umls	71cb1cc1a223aa5169f8653bc15d6246
medmentions	umls	7b8875878baf4c3be78e466347efa879
medmentions	umls	a24237347dec8c8b4ea9645be17cf61a
medmentions	umls	1acab08da74dd886e858aa2d49f3610e
medmentions	umls	304b71af1e23f1d4ffbc575a2683de9e
medmentions	umls	3bd56a976f38d9bf1103596195c51368
medmentions	umls	1815490ea7dab087a172dc015ce33fde
medmentions	umls	9f869e8479dd954cdc93823dde94a37e
medmentions	umls	acac74353dd69b0b72ea49c1a9c7ad30
medmentions	umls	f240458a943f875b9c083207f16157a7
medmentions	umls	5429d150787573bcf99a7ab6e5039174
medmentions	umls	240d59ffa511524db8c1f7d6bdaa6505
medmentions	umls	fb6ba8fc2999973355a17de869264d39
medmentions	umls	d46722f95efd7c96e178c0d2160037b9
medmentions	umls	71e0c32b04c2251ceb85b699fe7dca28
medmentions	umls	76f8810fd7310a98538d3e930b49fef9
medmentions	umls	dabb284756e0fc2a35777e08cb92cb48
medmentions	umls	c58af96546d6fca3840a285d0c786e16
medmentions	umls	eccd379b4dd04b17eac1dce849e5b95f
medmentions	umls	14cfaf296d8c65ef9c064f1f0398b62f
medmentions	umls	5daa89a520d3b804fce8a879d0bcf79f
medmentions	umls	f029cf461e933f0760d965ea8e525f76
medmentions	umls	d23e342b648fe9be31a0113dd15a56e8
medmentions	umls	4347f8f9264c95bbac16026431afbe1e
medmentions	umls	a6548ba191b06b3c8a848a8b969a606b
medmentions	umls	fa3801135fa38d4dc0700d2e4b105ebb
medmentions	umls	bd9c68604e72cf1872f5b27ca818b8cc
medmentions	umls	d30a7f2215ffe3f33605cb20d627b995
medmentions	umls	50963af61e5ed7d333380d4aaf05857c
medmentions	umls	2d5686eb77e87d6e8c601d25f3eea4be
medmentions	umls	ad15e7f7f31ca3446cbf3f7a2cfd1a4e
medmentions	umls	59ef08e58e06f66dc9ae224c9113d7b3
medmentions	umls	4ee54b67e53d3ac94b78dbbb86822430
medmentions	umls	abf41df0611afc868ef3f333b16882c7
medmentions	umls	47dbb640dd6735214830cd365d38a3e6
medmentions	umls	367d801125ebf6eb6fc9156fc0a0fd5d
medmentions	umls	25ac1c88c2cb970b9f39ba5f5eaa0a81
medmentions	umls	f08323f730187af5b7f418b1b593acf6
medmentions	umls	9c486b06ab563938f5b29a2d40082677
medmentions	umls	a49bc198655469c887206fdf004a10f7
medmentions	umls	2998c3d9970decb071b53cff2603bdb4
medmentions	umls	16bbf7efcb6606458b599514328aa922
medmentions	umls	33b13d18140034bb3625045addb0f5b0
medmentions	umls	fe946f7172881a57004f88750178a543
medmentions	umls	b37faab4eef7610d8d292a5332b69cd2
medmentions	umls	c822138dfab3e315eedb6c8f23c5e233
medmentions	umls	88a3202b8485c69fc4a8cab67fd391b5
medmentions	umls	6322acd7059724097c9dd2a3fab148a5
medmentions	umls	1e9e67342fdd6e2ec9e21775ed14680c
medmentions	umls	3fbfb375fb1e7e6d8d9d6da698d44839
medmentions	umls	ed3f983bd479fe35850e21194cdd3d3c
medmentions	umls	d6b29065630c79286fc1c0fc2ab11460
medmentions	umls	1f86a6189667ce3b8562608e3da36d89
medmentions	umls	8f32e640f80d958750bb3f80c21b3844
medmentions	umls	e7d5d3e9ec41ba5e79a8ddfd922f5215
medmentions	umls	b6b8101c3f78167c20625975ef5d87d7
medmentions	umls	701cc13f5fafe005a4f0f2f82656e635
medmentions	umls	def76f432a85dc3eb8cc205aa035f3d3
medmentions	umls	5c17685bc9952b4e2f86109982637036
medmentions	umls	fb2592e4824c4205a7a42155aab19ff0
medmentions	umls	fe043968256d601c877a4e0ce44dd451
medmentions	umls	3515f175c0ba57eb5168188c434ad712
medmentions	umls	c9c8ae9dddbb67f23cc94b4a1ff09dd7
medmentions	umls	3410ea4dddcb8cca2ad9c230f639daf8
medmentions	umls	0c1a6ca00e39c83a5b42032d7842ce55
medmentions	umls	93dd42cdc441d8f5448ba2bfcddc670f
medmentions	umls	73eaf63a87296768a8797438139d366e
medmentions	umls	21fc5a0be65fb7db6698c6505536edb6
medmentions	umls	940624872214c67cb7a1063247c89c40
medmentions	umls	8600f68c42c828939d653e2bc9f81e14
medmentions	umls	5cca0a9cea0d5ccb17e84c4ebbbe6eae
medmentions	umls	5d595bb2fe2802a1ed1f42324f8d6716
medmentions	umls	dec832055c4ded87c3487b90d8bc9a16
medmentions	umls	847d40597c0b2818e282637cb4c525c7
medmentions	umls	ea811a3626cbc508bb8c6610044768ec
medmentions	umls	95fb4fa3d10073e2d36b40891bdd4d3f
